order_item_id,created_at,order_id,price_usd,cogs_usd,website_session_id
2463,"2012-12-21 03:42:30",2463,49.99,19.49,59848
2464,"2012-12-21 06:45:00",2464,49.99,19.49,59877
2465,"2012-12-21 06:58:17",2465,49.99,19.49,59879
2466,"2012-12-21 08:04:17",2466,49.99,19.49,59892
2467,"2012-12-21 08:14:20",2467,49.99,19.49,59896
2468,"2012-12-21 09:14:39",2468,49.99,19.49,59915
2469,"2012-12-21 09:28:26",2469,49.99,19.49,59920
2470,"2012-12-21 10:57:21",2470,49.99,19.49,59958
2471,"2012-12-21 12:49:53",2471,49.99,19.49,60011
2472,"2012-12-21 13:56:26",2472,49.99,19.49,60033
2473,"2012-12-21 14:38:33",2473,49.99,19.49,60058
2474,"2012-12-21 15:25:25",2474,49.99,19.49,60086
2475,"2012-12-21 15:49:48",2475,49.99,19.49,60098
2476,"2012-12-21 15:56:42",2476,49.99,19.49,60101
2477,"2012-12-21 16:13:55",2477,49.99,19.49,60110
2478,"2012-12-21 18:07:00",2478,49.99,19.49,60168
2479,"2012-12-21 18:07:54",2479,49.99,19.49,60170
2480,"2012-12-21 19:22:24",2480,49.99,19.49,60193
2481,"2012-12-21 20:50:48",2481,49.99,19.49,60221
2482,"2012-12-21 22:47:42",2482,49.99,19.49,60242
2483,"2012-12-22 01:20:44",2483,49.99,19.49,60272
2484,"2012-12-22 06:10:31",2484,49.99,19.49,60304
2485,"2012-12-22 06:12:32",2485,49.99,19.49,60305
2486,"2012-12-22 06:56:16",2486,49.99,19.49,60312
2487,"2012-12-22 11:35:29",2487,49.99,19.49,60353
2488,"2012-12-22 12:25:43",2488,49.99,19.49,60361
2489,"2012-12-22 14:38:50",2489,49.99,19.49,60396
2490,"2012-12-22 18:11:52",2490,49.99,19.49,60441
2491,"2012-12-22 20:13:22",2491,49.99,19.49,60453
2492,"2012-12-23 10:50:15",2492,49.99,19.49,60516
2493,"2012-12-23 11:53:12",2493,49.99,19.49,60521
2494,"2012-12-23 12:30:40",2494,49.99,19.49,60524
2495,"2012-12-23 17:42:52",2495,49.99,19.49,60570
2496,"2012-12-23 20:07:46",2496,49.99,19.49,60587
2497,"2012-12-23 22:36:21",2497,49.99,19.49,60607
2498,"2012-12-24 00:06:45",2498,49.99,19.49,60618
2499,"2012-12-24 00:23:41",2499,49.99,19.49,60620
2500,"2012-12-24 00:52:04",2500,49.99,19.49,60622
2501,"2012-12-24 02:42:33",2501,49.99,19.49,60632
2502,"2012-12-24 04:51:33",2502,49.99,19.49,60646
2503,"2012-12-24 05:07:30",2503,49.99,19.49,60647
2504,"2012-12-24 09:00:37",2504,49.99,19.49,60677
2505,"2012-12-24 15:25:22",2505,49.99,19.49,60781
2506,"2012-12-24 16:31:12",2506,49.99,19.49,60793
2507,"2012-12-24 16:40:09",2507,49.99,19.49,60798
2508,"2012-12-24 17:28:22",2508,49.99,19.49,60811
2509,"2012-12-24 18:02:46",2509,49.99,19.49,60826
2510,"2012-12-24 18:27:19",2510,49.99,19.49,60833
2511,"2012-12-24 19:45:37",2511,49.99,19.49,60856
2512,"2012-12-25 00:13:53",2512,49.99,19.49,60898
2513,"2012-12-25 08:03:57",2513,49.99,19.49,60928
2514,"2012-12-25 09:58:28",2514,49.99,19.49,60948
2515,"2012-12-25 11:42:22",2515,49.99,19.49,60973
2516,"2012-12-25 12:45:59",2516,49.99,19.49,60993
2517,"2012-12-25 13:32:21",2517,49.99,19.49,61011
2518,"2012-12-25 13:49:36",2518,49.99,19.49,61019
2519,"2012-12-25 14:12:10",2519,49.99,19.49,61026
2520,"2012-12-25 14:56:12",2520,49.99,19.49,61035
2521,"2012-12-25 15:16:39",2521,49.99,19.49,61039
2522,"2012-12-25 16:51:15",2522,49.99,19.49,61060
2523,"2012-12-25 17:05:34",2523,49.99,19.49,61061
2524,"2012-12-26 01:30:32",2524,49.99,19.49,61141
2525,"2012-12-26 02:47:46",2525,49.99,19.49,61145
2526,"2012-12-26 06:48:40",2526,49.99,19.49,61163
2527,"2012-12-26 07:42:41",2527,49.99,19.49,61174
2528,"2012-12-26 12:10:39",2528,49.99,19.49,61252
2529,"2012-12-26 12:34:48",2529,49.99,19.49,61261
2530,"2012-12-26 13:30:57",2530,49.99,19.49,61277
2531,"2012-12-26 15:10:26",2531,49.99,19.49,61305
2532,"2012-12-26 16:38:02",2532,49.99,19.49,61349
2533,"2012-12-26 19:29:32",2533,49.99,19.49,61388
2534,"2012-12-27 08:25:36",2534,49.99,19.49,61473
2535,"2012-12-27 11:04:15",2535,49.99,19.49,61518
2536,"2012-12-27 11:06:21",2536,49.99,19.49,61514
2537,"2012-12-27 12:06:57",2537,49.99,19.49,61536
2538,"2012-12-27 12:16:17",2538,49.99,19.49,61542
2539,"2012-12-27 12:18:41",2539,49.99,19.49,61543
2540,"2012-12-27 12:23:06",2540,49.99,19.49,61539
2541,"2012-12-27 15:28:59",2541,49.99,19.49,61620
2542,"2012-12-27 15:47:20",2542,49.99,19.49,61629
2543,"2012-12-27 16:45:31",2543,49.99,19.49,61650
2544,"2012-12-27 17:35:05",2544,49.99,19.49,61666
2545,"2012-12-27 18:25:42",2545,49.99,19.49,61684
2546,"2012-12-27 19:13:44",2546,49.99,19.49,61699
2547,"2012-12-27 22:09:19",2547,49.99,19.49,61725
2548,"2012-12-27 22:11:41",2548,49.99,19.49,61726
2549,"2012-12-27 23:10:03",2549,49.99,19.49,61736
2550,"2012-12-28 04:18:46",2550,49.99,19.49,61757
2551,"2012-12-28 05:58:16",2551,49.99,19.49,61771
2552,"2012-12-28 06:23:30",2552,49.99,19.49,61772
2553,"2012-12-28 09:47:29",2553,49.99,19.49,61808
2554,"2012-12-28 10:16:33",2554,49.99,19.49,61815
2555,"2012-12-28 13:02:37",2555,49.99,19.49,61861
2556,"2012-12-28 14:18:22",2556,49.99,19.49,61887
2557,"2012-12-28 16:51:05",2557,49.99,19.49,61940
2558,"2012-12-28 19:58:46",2558,49.99,19.49,61984
2559,"2012-12-29 02:50:47",2559,49.99,19.49,62031
2560,"2012-12-29 07:20:42",2560,49.99,19.49,62048
2561,"2012-12-29 10:11:34",2561,49.99,19.49,62065
2562,"2012-12-29 10:54:57",2562,49.99,19.49,62069
2563,"2012-12-29 13:24:27",2563,49.99,19.49,62092
2564,"2012-12-29 15:30:42",2564,49.99,19.49,62110
2565,"2012-12-29 23:33:10",2565,49.99,19.49,62157
2566,"2012-12-30 06:04:57",2566,49.99,19.49,62179
2567,"2012-12-30 06:46:09",2567,49.99,19.49,62181
2568,"2012-12-30 12:52:20",2568,49.99,19.49,62206
2569,"2012-12-30 15:13:02",2569,49.99,19.49,62214
2570,"2012-12-30 15:14:41",2570,49.99,19.49,62216
2571,"2012-12-30 18:33:20",2571,49.99,19.49,62229
2572,"2012-12-30 19:20:32",2572,49.99,19.49,62233
2573,"2012-12-30 21:43:34",2573,49.99,19.49,62249
2574,"2012-12-30 22:15:56",2574,49.99,19.49,62251
2575,"2012-12-31 00:06:53",2575,49.99,19.49,62264
2576,"2012-12-31 08:07:54",2576,49.99,19.49,62298
2577,"2012-12-31 10:19:42",2577,49.99,19.49,62320
2578,"2012-12-31 10:28:26",2578,49.99,19.49,62322
2579,"2012-12-31 10:55:38",2579,49.99,19.49,62327
2580,"2012-12-31 11:51:16",2580,49.99,19.49,62340
2581,"2012-12-31 13:19:39",2581,49.99,19.49,62361
2582,"2012-12-31 14:08:32",2582,49.99,19.49,62375
2583,"2012-12-31 15:12:58",2583,49.99,19.49,62389
2584,"2012-12-31 15:23:35",2584,49.99,19.49,62392
2585,"2012-12-31 15:39:21",2585,49.99,19.49,62394
2586,"2012-12-31 23:46:02",2586,49.99,19.49,62469
